W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.14256327483266212,0.09719005546956748,0.007093920859712124,0.01698691633918938,0.008678628240287875,0.003150224463905255,-0.07316405879266212,0.035909689903094635,0.00746854635719324,0.0007849012197121237,0.009459244103905255,0.003158795176094745,0.14256327483266212,54660
0.14252788538790787,0.09716265720323201,0.007095368774206417,0.01697986101515481,0.008677180325793583,0.0031492886095210245,-0.07312866934790786,0.035901698724675836,0.00747508962111775,0.0007863491342064169,0.009458308249521024,0.0031597310304789755,0.14252788538790787,54720
0.14249250459974266,0.09713526524975091,0.007096816648791092,0.01697280748469708,0.008675732451208909,0.003148353305294668,-0.07309328855974266,0.03589370988999175,0.007481630581217162,0.0007877970087910918,0.009457372945294668,0.003160666334705332,0.14249250459974266,54780
0.1424571324700551,0.09710787961076382,0.007098264482538315,0.016965755748218833,0.008674284617461685,0.0031474185510724185,-0.07305791643005509,0.035885723399291254,0.007488169238170434,0.0007892448425383147,0.00945643819107242,0.0031616010889275814,0.1424571324700551,54840
0.14242176900073344,0.09708050028791021,0.00709971227452068,0.01695870580612254,0.00867283682547932,0.003146484346700694,-0.07302255296073344,0.03587773925282324,0.007494705592656085,0.0007906926345206798,0.009455503986700694,0.003162535293299306,0.14242176900073344,54900
0.14238641419366535,0.09705312728282883,0.0071011600238154535,0.01695165765881094,0.008671389076184546,0.0031455506920255684,-0.07298719815366535,0.03586975745083651,0.00750123964534804,0.0007921403838154539,0.009454570332025567,0.0031634689479744316,0.14238641419366535,54960
0.1423510680507382,0.09702576059715834,0.007102607729499352,0.016944611306686532,0.008669941370500648,0.003144617586893295,-0.07295185201073817,0.03586177799357983,0.00750777139692082,0.0007935880894993522,0.009453637226893295,0.003164402053106705,0.1423510680507382,55020
0.14231573057383867,0.09699840023253689,0.007104055390653117,0.016937566750151904,0.008668493709346883,0.003143685031149857,-0.07291651453383866,0.03585380088130176,0.0075143008480451235,0.0007950357506531176,0.009452704671149857,0.003165334608850143,0.14231573057383867,55080
0.142280401764853,0.09697104619060214,0.007105503006359204,0.016930523989609383,0.008667046093640796,0.00314275302464146,-0.07288118572485298,0.03584582611425084,0.007520827999389952,0.0007964833663592039,0.00945177266464146,0.0031662666153585398,0.142280401764853,55140
0.1422450816256673,0.09694369847299182,0.007106950575700174,0.016923483025461417,0.008665598524299826,0.0031418215672140474,-0.07284586558566729,0.03583785369267547,0.007527352851624359,0.0007979309357001744,0.009450841207214048,0.0031671980727859526,0.1422450816256673,55200
0.1422097701581668,0.09691635708134277,0.007108398097763211,0.016916443858110308,0.008664151002236789,0.0031408906587137,-0.07281055411816678,0.03582988361682401,0.007533875405412782,0.0007993784577632108,0.0094499102987137,0.0031681289812863,0.1422097701581668,55260
0.1421744673642366,0.09688902201729192,0.00710984557163625,0.01690940648795843,0.008662703528363751,0.00313996029898623,-0.0727752513242366,0.03582191588694466,0.007540395661419092,0.0008008259316362494,0.00944897993898623,0.00316905934101377,0.1421744673642366,55320
0.14213917324576103,0.09686169328247546,0.007111292996409565,0.01690237091540794,0.008661256103590436,0.0031390304878776303,-0.07273995720576103,0.03581395050328557,0.007546913620304867,0.0008022733564095649,0.00944805012787763,0.0031699891521223696,0.14213917324576103,55380
0.1421038878046244,0.09683437087852963,0.007112740371175137,0.016895337140861093,0.008659808728824863,0.0031381012252336723,-0.07270467176462439,0.03580598746609477,0.007553429282730096,0.0008037207311751367,0.009447120865233673,0.0031709184147663276,0.1421038878046244,55440
0.14206861104271018,0.09680705480709004,0.007114187695026969,0.016888305164719924,0.00865836140497303,0.0031371725109002107,-0.07266939500271018,0.035798026775620134,0.007559942649352895,0.0008051680550269695,0.009446192150900212,0.0031718471290997892,0.14206861104271018,55500
0.14203334296190132,0.0967797450697918,0.007115634967061713,0.01688127498738641,0.008656914132938287,0.0031362443447231062,-0.07263412692190133,0.03579006843210952,0.007566453720828768,0.0008066153270617132,0.009445263984723106,0.0031727752952768937,0.14203334296190132,55560
0.14199808356408056,0.09675244166826977,0.0071170821863776774,0.016874246609262764,0.008655466913622322,0.003135316726548018,-0.07259886752408055,0.03578211243581078,0.007572962497811542,0.0008080625463776776,0.009444336366548019,0.003173702913451982,0.14199808356408056,55620
0.14196283285113,0.09672514460415856,0.007118529352074247,0.016867220030750828,0.008654019747925753,0.00313438965622062,-0.07256361681113001,0.03577415878697145,0.0075794689809543046,0.0008095097120742468,0.009443409296220619,0.00317462998377938,0.14196283285113,55680
0.14192759082493153,0.09669785387909255,0.007119976463254737,0.01686019525225246,0.008652572636745263,0.003133463133586501,-0.07252837478493152,0.03576620748583896,0.007585973170906304,0.0008109568232547365,0.0094424827735865,0.0031755565064134988,0.14192759082493153,55740
0.1418923574873662,0.09667056949470516,0.007121423519022439,0.01685317227416965,0.008651125580977562,0.003132537158491381,-0.0724931414473662,0.03575825853266103,0.0075924750683165326,0.0008124038790224385,0.009441556798491381,0.003176482481508619,0.1418923574873662,55800
0.14185713284031484,0.09664329145263004,0.00712287051848401,0.016846151096904124,0.008649678581515989,0.003131611730780663,-0.07245791680031484,0.03575031192768479,0.007598974673831203,0.0008138508784840102,0.009440631370780663,0.003177407909219337,0.14185713284031484,55860
0.14182191688565754,0.09661601975450011,0.0071243174607474105,0.016839131720857395,0.00864823163925259,0.003130686850300028,-0.07242270084565754,0.035742367671157425,0.007605471988095164,0.0008152978207474109,0.009439706490300027,0.003178332789699972,0.14182191688565754,55920
0.1417867096252745,0.09658875440194843,0.007125764344922565,0.016832114146431282,0.008646784755077434,0.0031297625168947717,-0.07238749358527449,0.035734425763326055,0.00761196701175138,0.0008167447049225653,0.009438782156894771,0.0031792571231052283,0.1417867096252745,55980
0.14175151106104467,0.0965614953966069,0.0071272111701223195,0.016825098374027257,0.008645337929877681,0.003128838730410499,-0.07235229502104465,0.03572648620443776,0.007618459745439923,0.0008181915301223194,0.0094378583704105,0.003180180909589501,0.14175151106104467,56040
0.14171632119484698,0.09653424274010755,0.007128657935459887,0.01681808440404703,0.008643891164540113,0.003127915490692371,-0.07231710515484696,0.035718548994739405,0.0076249501898007135,0.0008196382954598872,0.00943693513069237,0.003181104149307629,0.14171632119484698,56100
0.1416811400285598,0.09650699643408174,0.007130104640051668,0.0168110722368921,0.008642444459948332,0.003126992797585973,-0.07228192398855982,0.03571061413447807,0.007631438345470261,0.000821085000051668,0.009436012437585973,0.003182026842414027,0.1416811400285598,56160
0.14164596756406095,0.09647975648016098,0.007131551283015189,0.01680406187296363,0.00864099781698481,0.0031260706509363217,-0.07224675152406093,0.03570268162389995,0.007637924213084858,0.0008225316430151893,0.009435090290936322,0.0031829489890636783,0.14164596756406095,56220
0.14161080380322782,0.09645252287997602,0.007132997863471087,0.016797053312662943,0.008639551236528913,0.0031251490505888593,-0.07221158776322782,0.0356947514632518,0.007644407793277111,0.0008239782234710862,0.009434168690588858,0.0031838705894111407,0.14161080380322782,56280
0.1415756487479374,0.09642529563515694,0.007134444380540289,0.01679004655639176,0.008638104719459711,0.0031242279963887023,-0.0721764327079374,0.03568682365278046,0.007650889086679251,0.0008254247405402887,0.009433247636388703,0.0031847916436112977,0.1415756487479374,56340
0.141540502400066,0.09639807474733424,0.007135890833347115,0.016783041604550627,0.008636658266652884,0.0031233074881811197,-0.07214128636006598,0.03567889819273175,0.007657368093921139,0.0008268711933471152,0.00943232712818112,0.00318571215181888,0.141540502400066,56400
0.1415053647614895,0.09637086021813727,0.007137337221017014,0.016776038457541203,0.008635211878982986,0.003122387525811003,-0.07210614872148949,0.03567097508335221,0.007663844815630777,0.0008283175810170145,0.009431407165811003,0.003186632114188997,0.1415053647614895,56460
0.14147023583408355,0.09634365204919557,0.007138783542678378,0.01676903711576438,0.008633765557321621,0.0031214681091235943,-0.07207101979408355,0.03566305432488798,0.007670319252433645,0.0008297639026783782,0.009430487749123594,0.0031875515308764056,0.14147023583408355,56520
0.14143511561972277,0.0963164502421377,0.00714022979745927,0.016762037579621133,0.00863231930254073,0.0031205492379639144,-0.07203589957972276,0.03565513591758505,0.007676791404955682,0.00083121015745927,0.009429568877963914,0.0031884704020360855,0.14143511561972277,56580
0.1414000041202819,0.09628925479859254,0.007141675984492872,0.01675503984951248,0.008630873115507129,0.00311963091217686,-0.07200078808028189,0.035647219861689346,0.007683261273817786,0.0008326563444928718,0.00942865055217686,0.00318938872782314,0.1414000041202819,56640
0.14136490133763463,0.09626206572018786,0.007143122102911045,0.016748043925839288,0.008629426997088954,0.003118713131607465,-0.07196568529763461,0.03563930615744675,0.007689728859642201,0.0008341024629110455,0.009427732771607465,0.003190306508392535,0.14136490133763463,56700
0.1413298072736545,0.09623488300855158,0.007144568151849512,0.01674104980900241,0.008627980948150487,0.003117795896100482,-0.07193059123365447,0.03563139480510289,0.0076961941630475945,0.0008355485118495121,0.009426815536100482,0.003191223743899518,0.1413298072736545,56760
0.14129472193021453,0.0962077066653112,0.0071460141304458755,0.016734057499402398,0.008626534969554124,0.0031168792055009313,-0.07189550589021454,0.035623485804903335,0.0077026571846507946,0.0008369944904458751,0.009425898845500932,0.0031921404344990687,0.14129472193021453,56820
0.1412596453091871,0.09618053669209364,0.007147460037838356,0.016727066997440025,0.008625089062161645,0.003115963059653436,-0.0718604292691871,0.035615579157093465,0.007709117925068182,0.0008384403978383561,0.009424982699653436,0.003193056580346564,0.1412596453091871,56880
0.14122457741244424,0.09615337309052557,0.007148905873168969,0.016720078303515816,0.008623643226831032,0.0031150474584028427,-0.07182536137244425,0.03560767486191866,0.007715576384912371,0.000839886233168969,0.009424067098402843,0.0031939721815971572,0.14122457741244424,56940
0.14118951824185724,0.0961262158622329,0.00715035163557934,0.016713091418030443,0.00862219746442066,0.003114132401593885,-0.07179030220185723,0.03559977291962433,0.0077220325647963306,0.00084133199557934,0.009423152041593885,0.003194887238406115,0.14118951824185724,57000
0.14115446779929725,0.09609906500884174,0.007151797324214302,0.01670610634138427,0.008620751775785699,0.0031132178890712196,-0.07175525175929724,0.03559187333045549,0.0077284864653302116,0.0008427776842143014,0.009422237529071219,0.0031958017509287804,0.14115446779929725,57060
0.1411194260866344,0.09607192053197733,0.007153242938221192,0.016699123073977667,0.008619306161778808,0.003112303920679372,-0.07172021004663437,0.03558397609465704,0.007734938087121767,0.0008442232982211924,0.009421323560679372,0.003196715719320628,0.1411194260866344,57120
0.14108439310573878,0.09604478243326484,0.007154688476747913,0.016692141616210868,0.008617860623252087,0.003111390496263058,-0.07168517706573876,0.03557608121247393,0.007741387430778161,0.000845668836747913,0.009420410136263059,0.003197629143736942,0.14108439310573878,57180
0.14104936885847974,0.0960176507143289,0.007156133938944245,0.016685161968484154,0.008616415161055754,0.0031104776156666717,-0.07165015281847974,0.03556818868415083,0.007747834496904927,0.000847114298944245,0.009419497255666672,0.0031985420243333283,0.14104936885847974,57240
0.1410143533467263,0.09599052537679356,0.007157579323963027,0.016678184131197902,0.008614969776036973,0.003109565278734827,-0.07161513730672629,0.03556029850993273,0.0077542792861042455,0.0008485596839630275,0.009418584918734827,0.003199454361265173,0.1410143533467263,57300
0.14097934657234676,0.0959634064222831,0.0071590246309587826,0.016671208104751797,0.008613524469041218,0.003108653485311866,-0.07158013053234677,0.035552410690063665,0.007760721798977556,0.0008500049909587824,0.009417673125311866,0.003200366154688134,0.14097934657234676,57360
0.140944348537209,0.09593629385242074,0.007160469859085509,0.016664233889546083,0.00861207924091449,0.0031077422352421688,-0.071545132497209,0.03554452522478825,0.00776716203612624,0.0008514502190855096,0.00941676187524217,0.003201277404757831,0.140944348537209,57420
0.1409093592431804,0.09590918766882969,0.007161915007501978,0.016657261485980495,0.008610634092498022,0.0031068315283702083,-0.0715101432031804,0.0355366421143507,0.00777359999814732,0.000852895367501978,0.009415851168370208,0.0032021881116297917,0.1409093592431804,57480
0.14087437869212766,0.09588208787313231,0.007163360075367788,0.01665029089445515,0.008609189024632211,0.00310592136454018,-0.07147516265212765,0.03552876135899533,0.00778003568563688,0.0008543404353677886,0.00941494100454018,0.00320309827545982,0.14087437869212766,57540
0.14083940688591726,0.09585499446695121,0.007164805061843472,0.01664332211536966,0.008607744038156527,0.0031050117435963706,-0.07144019084591725,0.035520882958966035,0.007786469099190494,0.0008557854218434722,0.009414031383596371,0.0032040078964036293,0.14083940688591726,57600
0.1408044438264151,0.0958279074519083,0.007166249966093576,0.01663635514912382,0.008606299133906424,0.0031041026653829606,-0.07140522778641509,0.03551300691450678,0.007792900239399645,0.0008572303260935758,0.009413122305382961,0.0032049169746170393,0.1408044438264151,57660
0.14076948951548607,0.09580082682962483,0.007167694787281636,0.01662938999611707,0.008604854312718364,0.003103194129744145,-0.07137027347548607,0.03550513322586122,0.007799329106857148,0.0008586751472816359,0.009412213769744144,0.0032058255102558548,0.14076948951548607,57720
